Date,CONF_Value,Daily_Change
2019-12-31,128.2,1.1
2020-01-01,128.2,1.1
2020-01-02,128.2,1.1
2020-01-03,128.2,1.1
2020-01-04,128.2,1.1
2020-01-05,128.2,1.1
2020-01-06,128.2,1.1
2020-01-07,128.2,1.1
2020-01-08,128.2,1.1
2020-01-09,128.2,1.1
2020-01-10,128.2,1.1
2020-01-11,128.2,1.1
2020-01-12,128.2,1.1
2020-01-13,128.2,1.1
2020-01-14,128.2,1.1
2020-01-15,128.2,1.1
2020-01-16,128.2,1.1
2020-01-17,128.2,1.1
2020-01-18,128.2,1.1
2020-01-19,128.2,1.1
2020-01-20,128.2,1.1
2020-01-21,128.2,1.1
2020-01-22,128.2,1.1
2020-01-23,128.2,1.1
2020-01-24,128.2,1.1
2020-01-25,128.2,1.1
2020-01-26,128.2,1.1
2020-01-27,128.2,1.1
2020-01-28,128.2,1.1
2020-01-29,128.2,1.1
2020-01-30,128.2,1.1
2020-01-31,130.4,1.72
2020-02-01,130.4,1.72
2020-02-02,130.4,1.72
2020-02-03,130.4,1.72
2020-02-04,130.4,1.72
2020-02-05,130.4,1.72
2020-02-06,130.4,1.72
2020-02-07,130.4,1.72
2020-02-08,130.4,1.72
2020-02-09,130.4,1.72
2020-02-10,130.4,1.72
2020-02-11,130.4,1.72
2020-02-12,130.4,1.72
2020-02-13,130.4,1.72
2020-02-14,130.4,1.72
2020-02-15,130.4,1.72
2020-02-16,130.4,1.72
2020-02-17,130.4,1.72
2020-02-18,130.4,1.72
2020-02-19,130.4,1.72
2020-02-20,130.4,1.72
2020-02-21,130.4,1.72
2020-02-22,130.4,1.72
2020-02-23,130.4,1.72
2020-02-24,130.4,1.72
2020-02-25,130.4,1.72
2020-02-26,130.4,1.72
2020-02-27,130.4,1.72
2020-02-28,130.4,1.72
2020-02-29,132.6,1.69
2020-03-01,132.6,1.69
2020-03-02,132.6,1.69
2020-03-03,132.6,1.69
2020-03-04,132.6,1.69
2020-03-05,132.6,1.69
2020-03-06,132.6,1.69
2020-03-07,132.6,1.69
2020-03-08,132.6,1.69
2020-03-09,132.6,1.69
2020-03-10,132.6,1.69
2020-03-11,132.6,1.69
2020-03-12,132.6,1.69
2020-03-13,132.6,1.69
2020-03-14,132.6,1.69
2020-03-15,132.6,1.69
2020-03-16,132.6,1.69
2020-03-17,132.6,1.69
2020-03-18,132.6,1.69
2020-03-19,132.6,1.69
2020-03-20,132.6,1.69
2020-03-21,132.6,1.69
2020-03-22,132.6,1.69
2020-03-23,132.6,1.69
2020-03-24,132.6,1.69
2020-03-25,132.6,1.69
2020-03-26,132.6,1.69
2020-03-27,132.6,1.69
2020-03-28,132.6,1.69
2020-03-29,132.6,1.69
2020-03-30,132.6,1.69
2020-03-31,118.8,-10.41
2020-04-01,118.8,-10.41
2020-04-02,118.8,-10.41
2020-04-03,118.8,-10.41
2020-04-04,118.8,-10.41
2020-04-05,118.8,-10.41
2020-04-06,118.8,-10.41
2020-04-07,118.8,-10.41
2020-04-08,118.8,-10.41
2020-04-09,118.8,-10.41
2020-04-10,118.8,-10.41
2020-04-11,118.8,-10.41
2020-04-12,118.8,-10.41
2020-04-13,118.8,-10.41
2020-04-14,118.8,-10.41
2020-04-15,118.8,-10.41
2020-04-16,118.8,-10.41
2020-04-17,118.8,-10.41
2020-04-18,118.8,-10.41
2020-04-19,118.8,-10.41
2020-04-20,118.8,-10.41
2020-04-21,118.8,-10.41
2020-04-22,118.8,-10.41
2020-04-23,118.8,-10.41
2020-04-24,118.8,-10.41
2020-04-25,118.8,-10.41
2020-04-26,118.8,-10.41
2020-04-27,118.8,-10.41
2020-04-28,118.8,-10.41
2020-04-29,118.8,-10.41
2020-04-30,85.7,-27.86
2020-05-01,85.7,-27.86
2020-05-02,85.7,-27.86
2020-05-03,85.7,-27.86
2020-05-04,85.7,-27.86
2020-05-05,85.7,-27.86
2020-05-06,85.7,-27.86
2020-05-07,85.7,-27.86
2020-05-08,85.7,-27.86
2020-05-09,85.7,-27.86
2020-05-10,85.7,-27.86
2020-05-11,85.7,-27.86
2020-05-12,85.7,-27.86
2020-05-13,85.7,-27.86
2020-05-14,85.7,-27.86
2020-05-15,85.7,-27.86
2020-05-16,85.7,-27.86
2020-05-17,85.7,-27.86
2020-05-18,85.7,-27.86
2020-05-19,85.7,-27.86
2020-05-20,85.7,-27.86
2020-05-21,85.7,-27.86
2020-05-22,85.7,-27.86
2020-05-23,85.7,-27.86
2020-05-24,85.7,-27.86
2020-05-25,85.7,-27.86
2020-05-26,85.7,-27.86
2020-05-27,85.7,-27.86
2020-05-28,85.7,-27.86
2020-05-29,85.7,-27.86
2020-05-30,85.7,-27.86
2020-05-31,85.9,0.23
2020-06-01,85.9,0.23
2020-06-02,85.9,0.23
2020-06-03,85.9,0.23
2020-06-04,85.9,0.23
2020-06-05,85.9,0.23
2020-06-06,85.9,0.23
2020-06-07,85.9,0.23
2020-06-08,85.9,0.23
2020-06-09,85.9,0.23
2020-06-10,85.9,0.23
2020-06-11,85.9,0.23
2020-06-12,85.9,0.23
2020-06-13,85.9,0.23
2020-06-14,85.9,0.23
2020-06-15,85.9,0.23
2020-06-16,85.9,0.23
2020-06-17,85.9,0.23
2020-06-18,85.9,0.23
2020-06-19,85.9,0.23
2020-06-20,85.9,0.23
2020-06-21,85.9,0.23
2020-06-22,85.9,0.23
2020-06-23,85.9,0.23
2020-06-24,85.9,0.23
2020-06-25,85.9,0.23
2020-06-26,85.9,0.23
2020-06-27,85.9,0.23
2020-06-28,85.9,0.23
2020-06-29,85.9,0.23
2020-06-30,98.3,14.44
2020-07-01,98.3,14.44
2020-07-02,98.3,14.44
2020-07-03,98.3,14.44
2020-07-04,98.3,14.44
2020-07-05,98.3,14.44
2020-07-06,98.3,14.44
2020-07-07,98.3,14.44
2020-07-08,98.3,14.44
2020-07-09,98.3,14.44
2020-07-10,98.3,14.44
2020-07-11,98.3,14.44
2020-07-12,98.3,14.44
2020-07-13,98.3,14.44
2020-07-14,98.3,14.44
2020-07-15,98.3,14.44
2020-07-16,98.3,14.44
2020-07-17,98.3,14.44
2020-07-18,98.3,14.44
2020-07-19,98.3,14.44
2020-07-20,98.3,14.44
2020-07-21,98.3,14.44
2020-07-22,98.3,14.44
2020-07-23,98.3,14.44
2020-07-24,98.3,14.44
2020-07-25,98.3,14.44
2020-07-26,98.3,14.44
2020-07-27,98.3,14.44
2020-07-28,98.3,14.44
2020-07-29,98.3,14.44
2020-07-30,98.3,14.44
2020-07-31,91.7,-6.71
2020-08-01,91.7,-6.71
2020-08-02,91.7,-6.71
2020-08-03,91.7,-6.71
2020-08-04,91.7,-6.71
2020-08-05,91.7,-6.71
2020-08-06,91.7,-6.71
2020-08-07,91.7,-6.71
2020-08-08,91.7,-6.71
2020-08-09,91.7,-6.71
2020-08-10,91.7,-6.71
2020-08-11,91.7,-6.71
2020-08-12,91.7,-6.71
2020-08-13,91.7,-6.71
2020-08-14,91.7,-6.71
2020-08-15,91.7,-6.71
2020-08-16,91.7,-6.71
2020-08-17,91.7,-6.71
2020-08-18,91.7,-6.71
2020-08-19,91.7,-6.71
2020-08-20,91.7,-6.71
2020-08-21,91.7,-6.71
2020-08-22,91.7,-6.71
2020-08-23,91.7,-6.71
2020-08-24,91.7,-6.71
2020-08-25,91.7,-6.71
2020-08-26,91.7,-6.71
2020-08-27,91.7,-6.71
2020-08-28,91.7,-6.71
2020-08-29,91.7,-6.71
2020-08-30,91.7,-6.71
2020-08-31,86.3,-5.89
2020-09-01,86.3,-5.89
2020-09-02,86.3,-5.89
2020-09-03,86.3,-5.89
2020-09-04,86.3,-5.89
2020-09-05,86.3,-5.89
2020-09-06,86.3,-5.89
2020-09-07,86.3,-5.89
2020-09-08,86.3,-5.89
2020-09-09,86.3,-5.89
2020-09-10,86.3,-5.89
2020-09-11,86.3,-5.89
2020-09-12,86.3,-5.89
2020-09-13,86.3,-5.89
2020-09-14,86.3,-5.89
2020-09-15,86.3,-5.89
2020-09-16,86.3,-5.89
2020-09-17,86.3,-5.89
2020-09-18,86.3,-5.89
2020-09-19,86.3,-5.89
2020-09-20,86.3,-5.89
2020-09-21,86.3,-5.89
2020-09-22,86.3,-5.89
2020-09-23,86.3,-5.89
2020-09-24,86.3,-5.89
2020-09-25,86.3,-5.89
2020-09-26,86.3,-5.89
2020-09-27,86.3,-5.89
2020-09-28,86.3,-5.89
2020-09-29,86.3,-5.89
2020-09-30,101.3,17.38
2020-10-01,101.3,17.38
2020-10-02,101.3,17.38
2020-10-03,101.3,17.38
2020-10-04,101.3,17.38
2020-10-05,101.3,17.38
2020-10-06,101.3,17.38
2020-10-07,101.3,17.38
2020-10-08,101.3,17.38
2020-10-09,101.3,17.38
2020-10-10,101.3,17.38
2020-10-11,101.3,17.38
2020-10-12,101.3,17.38
2020-10-13,101.3,17.38
2020-10-14,101.3,17.38
2020-10-15,101.3,17.38
2020-10-16,101.3,17.38
2020-10-17,101.3,17.38
2020-10-18,101.3,17.38
2020-10-19,101.3,17.38
2020-10-20,101.3,17.38
2020-10-21,101.3,17.38
2020-10-22,101.3,17.38
2020-10-23,101.3,17.38
2020-10-24,101.3,17.38
2020-10-25,101.3,17.38
2020-10-26,101.3,17.38
2020-10-27,101.3,17.38
2020-10-28,101.3,17.38
2020-10-29,101.3,17.38
2020-10-30,101.3,17.38
2020-10-31,101.4,0.1
2020-11-01,101.4,0.1
2020-11-02,101.4,0.1
2020-11-03,101.4,0.1
2020-11-04,101.4,0.1
2020-11-05,101.4,0.1
2020-11-06,101.4,0.1
2020-11-07,101.4,0.1
2020-11-08,101.4,0.1
2020-11-09,101.4,0.1
2020-11-10,101.4,0.1
2020-11-11,101.4,0.1
2020-11-12,101.4,0.1
2020-11-13,101.4,0.1
2020-11-14,101.4,0.1
2020-11-15,101.4,0.1
2020-11-16,101.4,0.1
2020-11-17,101.4,0.1
2020-11-18,101.4,0.1
2020-11-19,101.4,0.1
2020-11-20,101.4,0.1
2020-11-21,101.4,0.1
2020-11-22,101.4,0.1
2020-11-23,101.4,0.1
2020-11-24,101.4,0.1
2020-11-25,101.4,0.1
2020-11-26,101.4,0.1
2020-11-27,101.4,0.1
2020-11-28,101.4,0.1
2020-11-29,101.4,0.1
2020-11-30,92.9,-8.38
2020-12-01,92.9,-8.38
2020-12-02,92.9,-8.38
2020-12-03,92.9,-8.38
2020-12-04,92.9,-8.38
2020-12-05,92.9,-8.38
2020-12-06,92.9,-8.38
2020-12-07,92.9,-8.38
2020-12-08,92.9,-8.38
2020-12-09,92.9,-8.38
2020-12-10,92.9,-8.38
2020-12-11,92.9,-8.38
2020-12-12,92.9,-8.38
2020-12-13,92.9,-8.38
2020-12-14,92.9,-8.38
2020-12-15,92.9,-8.38
2020-12-16,92.9,-8.38
2020-12-17,92.9,-8.38
2020-12-18,92.9,-8.38
2020-12-19,92.9,-8.38
2020-12-20,92.9,-8.38
2020-12-21,92.9,-8.38
2020-12-22,92.9,-8.38
2020-12-23,92.9,-8.38
2020-12-24,92.9,-8.38
2020-12-25,92.9,-8.38
2020-12-26,92.9,-8.38
2020-12-27,92.9,-8.38
2020-12-28,92.9,-8.38
2020-12-29,92.9,-8.38
2020-12-30,92.9,-8.38
2020-12-31,87.1,-6.24
2021-01-01,87.1,-6.24
2021-01-02,87.1,-6.24
2021-01-03,87.1,-6.24
2021-01-04,87.1,-6.24
2021-01-05,87.1,-6.24
2021-01-06,87.1,-6.24
2021-01-07,87.1,-6.24
2021-01-08,87.1,-6.24
2021-01-09,87.1,-6.24
2021-01-10,87.1,-6.24
2021-01-11,87.1,-6.24
2021-01-12,87.1,-6.24
2021-01-13,87.1,-6.24
2021-01-14,87.1,-6.24
2021-01-15,87.1,-6.24
2021-01-16,87.1,-6.24
2021-01-17,87.1,-6.24
2021-01-18,87.1,-6.24
2021-01-19,87.1,-6.24
2021-01-20,87.1,-6.24
2021-01-21,87.1,-6.24
2021-01-22,87.1,-6.24
2021-01-23,87.1,-6.24
2021-01-24,87.1,-6.24
2021-01-25,87.1,-6.24
2021-01-26,87.1,-6.24
2021-01-27,87.1,-6.24
2021-01-28,87.1,-6.24
2021-01-29,87.1,-6.24
2021-01-30,87.1,-6.24
2021-01-31,87.1,0.0
2021-02-01,87.1,0.0
2021-02-02,87.1,0.0
2021-02-03,87.1,0.0
2021-02-04,87.1,0.0
2021-02-05,87.1,0.0
2021-02-06,87.1,0.0
2021-02-07,87.1,0.0
2021-02-08,87.1,0.0
2021-02-09,87.1,0.0
2021-02-10,87.1,0.0
2021-02-11,87.1,0.0
2021-02-12,87.1,0.0
2021-02-13,87.1,0.0
2021-02-14,87.1,0.0
2021-02-15,87.1,0.0
2021-02-16,87.1,0.0
2021-02-17,87.1,0.0
2021-02-18,87.1,0.0
2021-02-19,87.1,0.0
2021-02-20,87.1,0.0
2021-02-21,87.1,0.0
2021-02-22,87.1,0.0
2021-02-23,87.1,0.0
2021-02-24,87.1,0.0
2021-02-25,87.1,0.0
2021-02-26,87.1,0.0
2021-02-27,87.1,0.0
2021-02-28,95.2,9.3
2021-03-01,95.2,9.3
2021-03-02,95.2,9.3
2021-03-03,95.2,9.3
2021-03-04,95.2,9.3
2021-03-05,95.2,9.3
2021-03-06,95.2,9.3
2021-03-07,95.2,9.3
2021-03-08,95.2,9.3
2021-03-09,95.2,9.3
2021-03-10,95.2,9.3
2021-03-11,95.2,9.3
2021-03-12,95.2,9.3
2021-03-13,95.2,9.3
2021-03-14,95.2,9.3
2021-03-15,95.2,9.3
2021-03-16,95.2,9.3
2021-03-17,95.2,9.3
2021-03-18,95.2,9.3
2021-03-19,95.2,9.3
2021-03-20,95.2,9.3
2021-03-21,95.2,9.3
2021-03-22,95.2,9.3
2021-03-23,95.2,9.3
2021-03-24,95.2,9.3
2021-03-25,95.2,9.3
2021-03-26,95.2,9.3
2021-03-27,95.2,9.3
2021-03-28,95.2,9.3
2021-03-29,95.2,9.3
2021-03-30,95.2,9.3
2021-03-31,114.9,20.69
2021-04-01,114.9,20.69
2021-04-02,114.9,20.69
2021-04-03,114.9,20.69
2021-04-04,114.9,20.69
2021-04-05,114.9,20.69
2021-04-06,114.9,20.69
2021-04-07,114.9,20.69
2021-04-08,114.9,20.69
2021-04-09,114.9,20.69
2021-04-10,114.9,20.69
2021-04-11,114.9,20.69
2021-04-12,114.9,20.69
2021-04-13,114.9,20.69
2021-04-14,114.9,20.69
2021-04-15,114.9,20.69
2021-04-16,114.9,20.69
2021-04-17,114.9,20.69
2021-04-18,114.9,20.69
2021-04-19,114.9,20.69
2021-04-20,114.9,20.69
2021-04-21,114.9,20.69
2021-04-22,114.9,20.69
2021-04-23,114.9,20.69
2021-04-24,114.9,20.69
2021-04-25,114.9,20.69
2021-04-26,114.9,20.69
2021-04-27,114.9,20.69
2021-04-28,114.9,20.69
2021-04-29,114.9,20.69
2021-04-30,117.5,2.26
2021-05-01,117.5,2.26
2021-05-02,117.5,2.26
2021-05-03,117.5,2.26
2021-05-04,117.5,2.26
2021-05-05,117.5,2.26
2021-05-06,117.5,2.26
2021-05-07,117.5,2.26
2021-05-08,117.5,2.26
2021-05-09,117.5,2.26
2021-05-10,117.5,2.26
2021-05-11,117.5,2.26
2021-05-12,117.5,2.26
2021-05-13,117.5,2.26
2021-05-14,117.5,2.26
2021-05-15,117.5,2.26
2021-05-16,117.5,2.26
2021-05-17,117.5,2.26
2021-05-18,117.5,2.26
2021-05-19,117.5,2.26
2021-05-20,117.5,2.26
2021-05-21,117.5,2.26
2021-05-22,117.5,2.26
2021-05-23,117.5,2.26
2021-05-24,117.5,2.26
2021-05-25,117.5,2.26
2021-05-26,117.5,2.26
2021-05-27,117.5,2.26
2021-05-28,117.5,2.26
2021-05-29,117.5,2.26
2021-05-30,117.5,2.26
2021-05-31,120.0,2.13
2021-06-01,120.0,2.13
2021-06-02,120.0,2.13
2021-06-03,120.0,2.13
2021-06-04,120.0,2.13
2021-06-05,120.0,2.13
2021-06-06,120.0,2.13
2021-06-07,120.0,2.13
2021-06-08,120.0,2.13
2021-06-09,120.0,2.13
2021-06-10,120.0,2.13
2021-06-11,120.0,2.13
2021-06-12,120.0,2.13
2021-06-13,120.0,2.13
2021-06-14,120.0,2.13
2021-06-15,120.0,2.13
2021-06-16,120.0,2.13
2021-06-17,120.0,2.13
2021-06-18,120.0,2.13
2021-06-19,120.0,2.13
2021-06-20,120.0,2.13
2021-06-21,120.0,2.13
2021-06-22,120.0,2.13
2021-06-23,120.0,2.13
2021-06-24,120.0,2.13
2021-06-25,120.0,2.13
2021-06-26,120.0,2.13
2021-06-27,120.0,2.13
2021-06-28,120.0,2.13
2021-06-29,120.0,2.13
2021-06-30,128.9,7.42
2021-07-01,128.9,7.42
2021-07-02,128.9,7.42
2021-07-03,128.9,7.42
2021-07-04,128.9,7.42
2021-07-05,128.9,7.42
2021-07-06,128.9,7.42
2021-07-07,128.9,7.42
2021-07-08,128.9,7.42
2021-07-09,128.9,7.42
2021-07-10,128.9,7.42
2021-07-11,128.9,7.42
2021-07-12,128.9,7.42
2021-07-13,128.9,7.42
2021-07-14,128.9,7.42
2021-07-15,128.9,7.42
2021-07-16,128.9,7.42
2021-07-17,128.9,7.42
2021-07-18,128.9,7.42
2021-07-19,128.9,7.42
2021-07-20,128.9,7.42
2021-07-21,128.9,7.42
2021-07-22,128.9,7.42
2021-07-23,128.9,7.42
2021-07-24,128.9,7.42
2021-07-25,128.9,7.42
2021-07-26,128.9,7.42
2021-07-27,128.9,7.42
2021-07-28,128.9,7.42
2021-07-29,128.9,7.42
2021-07-30,128.9,7.42
2021-07-31,125.1,-2.95
2021-08-01,125.1,-2.95
2021-08-02,125.1,-2.95
2021-08-03,125.1,-2.95
2021-08-04,125.1,-2.95
2021-08-05,125.1,-2.95
2021-08-06,125.1,-2.95
2021-08-07,125.1,-2.95
2021-08-08,125.1,-2.95
2021-08-09,125.1,-2.95
2021-08-10,125.1,-2.95
2021-08-11,125.1,-2.95
2021-08-12,125.1,-2.95
2021-08-13,125.1,-2.95
2021-08-14,125.1,-2.95
2021-08-15,125.1,-2.95
2021-08-16,125.1,-2.95
2021-08-17,125.1,-2.95
2021-08-18,125.1,-2.95
2021-08-19,125.1,-2.95
2021-08-20,125.1,-2.95
2021-08-21,125.1,-2.95
2021-08-22,125.1,-2.95
2021-08-23,125.1,-2.95
2021-08-24,125.1,-2.95
2021-08-25,125.1,-2.95
2021-08-26,125.1,-2.95
2021-08-27,125.1,-2.95
2021-08-28,125.1,-2.95
2021-08-29,125.1,-2.95
2021-08-30,125.1,-2.95
2021-08-31,115.2,-7.91
2021-09-01,115.2,-7.91
2021-09-02,115.2,-7.91
2021-09-03,115.2,-7.91
2021-09-04,115.2,-7.91
2021-09-05,115.2,-7.91
2021-09-06,115.2,-7.91
2021-09-07,115.2,-7.91
2021-09-08,115.2,-7.91
2021-09-09,115.2,-7.91
2021-09-10,115.2,-7.91
2021-09-11,115.2,-7.91
2021-09-12,115.2,-7.91
2021-09-13,115.2,-7.91
2021-09-14,115.2,-7.91
2021-09-15,115.2,-7.91
2021-09-16,115.2,-7.91
2021-09-17,115.2,-7.91
2021-09-18,115.2,-7.91
2021-09-19,115.2,-7.91
2021-09-20,115.2,-7.91
2021-09-21,115.2,-7.91
2021-09-22,115.2,-7.91
2021-09-23,115.2,-7.91
2021-09-24,115.2,-7.91
2021-09-25,115.2,-7.91
