Date,CONF_Value,Daily_Change
2021-09-26,115.2,-7.91
2021-09-27,115.2,-7.91
2021-09-28,115.2,-7.91
2021-09-29,115.2,-7.91
2021-09-30,109.8,-4.69
2021-10-01,109.8,-4.69
2021-10-02,109.8,-4.69
2021-10-03,109.8,-4.69
2021-10-04,109.8,-4.69
2021-10-05,109.8,-4.69
2021-10-06,109.8,-4.69
2021-10-07,109.8,-4.69
2021-10-08,109.8,-4.69
2021-10-09,109.8,-4.69
2021-10-10,109.8,-4.69
2021-10-11,109.8,-4.69
2021-10-12,109.8,-4.69
2021-10-13,109.8,-4.69
2021-10-14,109.8,-4.69
2021-10-15,109.8,-4.69
2021-10-16,109.8,-4.69
2021-10-17,109.8,-4.69
2021-10-18,109.8,-4.69
2021-10-19,109.8,-4.69
2021-10-20,109.8,-4.69
2021-10-21,109.8,-4.69
2021-10-22,109.8,-4.69
2021-10-23,109.8,-4.69
2021-10-24,109.8,-4.69
2021-10-25,109.8,-4.69
2021-10-26,109.8,-4.69
2021-10-27,109.8,-4.69
2021-10-28,109.8,-4.69
2021-10-29,109.8,-4.69
2021-10-30,109.8,-4.69
2021-10-31,111.6,1.64
2021-11-01,111.6,1.64
2021-11-02,111.6,1.64
2021-11-03,111.6,1.64
2021-11-04,111.6,1.64
2021-11-05,111.6,1.64
2021-11-06,111.6,1.64
2021-11-07,111.6,1.64
2021-11-08,111.6,1.64
2021-11-09,111.6,1.64
2021-11-10,111.6,1.64
2021-11-11,111.6,1.64
2021-11-12,111.6,1.64
2021-11-13,111.6,1.64
2021-11-14,111.6,1.64
2021-11-15,111.6,1.64
2021-11-16,111.6,1.64
2021-11-17,111.6,1.64
2021-11-18,111.6,1.64
2021-11-19,111.6,1.64
2021-11-20,111.6,1.64
2021-11-21,111.6,1.64
2021-11-22,111.6,1.64
2021-11-23,111.6,1.64
2021-11-24,111.6,1.64
2021-11-25,111.6,1.64
2021-11-26,111.6,1.64
2021-11-27,111.6,1.64
2021-11-28,111.6,1.64
2021-11-29,111.6,1.64
2021-11-30,111.9,0.27
2021-12-01,111.9,0.27
2021-12-02,111.9,0.27
2021-12-03,111.9,0.27
2021-12-04,111.9,0.27
2021-12-05,111.9,0.27
2021-12-06,111.9,0.27
2021-12-07,111.9,0.27
2021-12-08,111.9,0.27
2021-12-09,111.9,0.27
2021-12-10,111.9,0.27
2021-12-11,111.9,0.27
2021-12-12,111.9,0.27
2021-12-13,111.9,0.27
2021-12-14,111.9,0.27
2021-12-15,111.9,0.27
2021-12-16,111.9,0.27
2021-12-17,111.9,0.27
2021-12-18,111.9,0.27
2021-12-19,111.9,0.27
2021-12-20,111.9,0.27
2021-12-21,111.9,0.27
2021-12-22,111.9,0.27
2021-12-23,111.9,0.27
2021-12-24,111.9,0.27
2021-12-25,111.9,0.27
2021-12-26,111.9,0.27
2021-12-27,111.9,0.27
2021-12-28,111.9,0.27
2021-12-29,111.9,0.27
2021-12-30,111.9,0.27
2021-12-31,115.2,2.95
2022-01-01,115.2,2.95
2022-01-02,115.2,2.95
2022-01-03,115.2,2.95
2022-01-04,115.2,2.95
2022-01-05,115.2,2.95
2022-01-06,115.2,2.95
2022-01-07,115.2,2.95
2022-01-08,115.2,2.95
2022-01-09,115.2,2.95
2022-01-10,115.2,2.95
2022-01-11,115.2,2.95
2022-01-12,115.2,2.95
2022-01-13,115.2,2.95
2022-01-14,115.2,2.95
2022-01-15,115.2,2.95
2022-01-16,115.2,2.95
2022-01-17,115.2,2.95
2022-01-18,115.2,2.95
2022-01-19,115.2,2.95
2022-01-20,115.2,2.95
2022-01-21,115.2,2.95
2022-01-22,115.2,2.95
2022-01-23,115.2,2.95
2022-01-24,115.2,2.95
2022-01-25,115.2,2.95
2022-01-26,115.2,2.95
2022-01-27,115.2,2.95
2022-01-28,115.2,2.95
2022-01-29,115.2,2.95
2022-01-30,115.2,2.95
2022-01-31,111.1,-3.56
2022-02-01,111.1,-3.56
2022-02-02,111.1,-3.56
2022-02-03,111.1,-3.56
2022-02-04,111.1,-3.56
2022-02-05,111.1,-3.56
2022-02-06,111.1,-3.56
2022-02-07,111.1,-3.56
2022-02-08,111.1,-3.56
2022-02-09,111.1,-3.56
2022-02-10,111.1,-3.56
2022-02-11,111.1,-3.56
2022-02-12,111.1,-3.56
2022-02-13,111.1,-3.56
2022-02-14,111.1,-3.56
2022-02-15,111.1,-3.56
2022-02-16,111.1,-3.56
2022-02-17,111.1,-3.56
2022-02-18,111.1,-3.56
2022-02-19,111.1,-3.56
2022-02-20,111.1,-3.56
2022-02-21,111.1,-3.56
2022-02-22,111.1,-3.56
2022-02-23,111.1,-3.56
2022-02-24,111.1,-3.56
2022-02-25,111.1,-3.56
2022-02-26,111.1,-3.56
2022-02-27,111.1,-3.56
2022-02-28,105.7,-4.86
2022-03-01,105.7,-4.86
2022-03-02,105.7,-4.86
2022-03-03,105.7,-4.86
2022-03-04,105.7,-4.86
2022-03-05,105.7,-4.86
2022-03-06,105.7,-4.86
2022-03-07,105.7,-4.86
2022-03-08,105.7,-4.86
2022-03-09,105.7,-4.86
2022-03-10,105.7,-4.86
2022-03-11,105.7,-4.86
2022-03-12,105.7,-4.86
2022-03-13,105.7,-4.86
2022-03-14,105.7,-4.86
2022-03-15,105.7,-4.86
2022-03-16,105.7,-4.86
2022-03-17,105.7,-4.86
2022-03-18,105.7,-4.86
2022-03-19,105.7,-4.86
2022-03-20,105.7,-4.86
2022-03-21,105.7,-4.86
2022-03-22,105.7,-4.86
2022-03-23,105.7,-4.86
2022-03-24,105.7,-4.86
2022-03-25,105.7,-4.86
2022-03-26,105.7,-4.86
2022-03-27,105.7,-4.86
2022-03-28,105.7,-4.86
2022-03-29,105.7,-4.86
2022-03-30,105.7,-4.86
2022-03-31,107.6,1.8
2022-04-01,107.6,1.8
2022-04-02,107.6,1.8
2022-04-03,107.6,1.8
2022-04-04,107.6,1.8
2022-04-05,107.6,1.8
2022-04-06,107.6,1.8
2022-04-07,107.6,1.8
2022-04-08,107.6,1.8
2022-04-09,107.6,1.8
2022-04-10,107.6,1.8
2022-04-11,107.6,1.8
2022-04-12,107.6,1.8
2022-04-13,107.6,1.8
2022-04-14,107.6,1.8
2022-04-15,107.6,1.8
2022-04-16,107.6,1.8
2022-04-17,107.6,1.8
2022-04-18,107.6,1.8
2022-04-19,107.6,1.8
2022-04-20,107.6,1.8
2022-04-21,107.6,1.8
2022-04-22,107.6,1.8
2022-04-23,107.6,1.8
2022-04-24,107.6,1.8
2022-04-25,107.6,1.8
2022-04-26,107.6,1.8
2022-04-27,107.6,1.8
2022-04-28,107.6,1.8
2022-04-29,107.6,1.8
2022-04-30,108.6,0.93
2022-05-01,108.6,0.93
2022-05-02,108.6,0.93
2022-05-03,108.6,0.93
2022-05-04,108.6,0.93
2022-05-05,108.6,0.93
2022-05-06,108.6,0.93
2022-05-07,108.6,0.93
2022-05-08,108.6,0.93
2022-05-09,108.6,0.93
2022-05-10,108.6,0.93
2022-05-11,108.6,0.93
2022-05-12,108.6,0.93
2022-05-13,108.6,0.93
2022-05-14,108.6,0.93
2022-05-15,108.6,0.93
2022-05-16,108.6,0.93
2022-05-17,108.6,0.93
2022-05-18,108.6,0.93
2022-05-19,108.6,0.93
2022-05-20,108.6,0.93
2022-05-21,108.6,0.93
2022-05-22,108.6,0.93
2022-05-23,108.6,0.93
2022-05-24,108.6,0.93
2022-05-25,108.6,0.93
2022-05-26,108.6,0.93
2022-05-27,108.6,0.93
2022-05-28,108.6,0.93
2022-05-29,108.6,0.93
2022-05-30,108.6,0.93
2022-05-31,103.2,-4.97
2022-06-01,103.2,-4.97
2022-06-02,103.2,-4.97
2022-06-03,103.2,-4.97
2022-06-04,103.2,-4.97
2022-06-05,103.2,-4.97
2022-06-06,103.2,-4.97
2022-06-07,103.2,-4.97
2022-06-08,103.2,-4.97
2022-06-09,103.2,-4.97
2022-06-10,103.2,-4.97
2022-06-11,103.2,-4.97
2022-06-12,103.2,-4.97
2022-06-13,103.2,-4.97
2022-06-14,103.2,-4.97
2022-06-15,103.2,-4.97
2022-06-16,103.2,-4.97
2022-06-17,103.2,-4.97
2022-06-18,103.2,-4.97
2022-06-19,103.2,-4.97
2022-06-20,103.2,-4.97
2022-06-21,103.2,-4.97
2022-06-22,103.2,-4.97
2022-06-23,103.2,-4.97
2022-06-24,103.2,-4.97
2022-06-25,103.2,-4.97
2022-06-26,103.2,-4.97
2022-06-27,103.2,-4.97
2022-06-28,103.2,-4.97
2022-06-29,103.2,-4.97
2022-06-30,98.4,-4.65
2022-07-01,98.4,-4.65
2022-07-02,98.4,-4.65
2022-07-03,98.4,-4.65
2022-07-04,98.4,-4.65
2022-07-05,98.4,-4.65
2022-07-06,98.4,-4.65
2022-07-07,98.4,-4.65
2022-07-08,98.4,-4.65
2022-07-09,98.4,-4.65
2022-07-10,98.4,-4.65
2022-07-11,98.4,-4.65
2022-07-12,98.4,-4.65
2022-07-13,98.4,-4.65
2022-07-14,98.4,-4.65
2022-07-15,98.4,-4.65
2022-07-16,98.4,-4.65
2022-07-17,98.4,-4.65
2022-07-18,98.4,-4.65
2022-07-19,98.4,-4.65
2022-07-20,98.4,-4.65
2022-07-21,98.4,-4.65
2022-07-22,98.4,-4.65
2022-07-23,98.4,-4.65
2022-07-24,98.4,-4.65
2022-07-25,98.4,-4.65
2022-07-26,98.4,-4.65
2022-07-27,98.4,-4.65
2022-07-28,98.4,-4.65
2022-07-29,98.4,-4.65
2022-07-30,98.4,-4.65
2022-07-31,95.3,-3.15
2022-08-01,95.3,-3.15
2022-08-02,95.3,-3.15
2022-08-03,95.3,-3.15
2022-08-04,95.3,-3.15
2022-08-05,95.3,-3.15
2022-08-06,95.3,-3.15
2022-08-07,95.3,-3.15
2022-08-08,95.3,-3.15
2022-08-09,95.3,-3.15
2022-08-10,95.3,-3.15
2022-08-11,95.3,-3.15
2022-08-12,95.3,-3.15
2022-08-13,95.3,-3.15
2022-08-14,95.3,-3.15
2022-08-15,95.3,-3.15
2022-08-16,95.3,-3.15
2022-08-17,95.3,-3.15
2022-08-18,95.3,-3.15
2022-08-19,95.3,-3.15
2022-08-20,95.3,-3.15
2022-08-21,95.3,-3.15
2022-08-22,95.3,-3.15
2022-08-23,95.3,-3.15
2022-08-24,95.3,-3.15
2022-08-25,95.3,-3.15
2022-08-26,95.3,-3.15
2022-08-27,95.3,-3.15
2022-08-28,95.3,-3.15
2022-08-29,95.3,-3.15
2022-08-30,95.3,-3.15
2022-08-31,103.6,8.71
2022-09-01,103.6,8.71
2022-09-02,103.6,8.71
2022-09-03,103.6,8.71
2022-09-04,103.6,8.71
2022-09-05,103.6,8.71
2022-09-06,103.6,8.71
2022-09-07,103.6,8.71
2022-09-08,103.6,8.71
2022-09-09,103.6,8.71
2022-09-10,103.6,8.71
2022-09-11,103.6,8.71
2022-09-12,103.6,8.71
2022-09-13,103.6,8.71
2022-09-14,103.6,8.71
2022-09-15,103.6,8.71
2022-09-16,103.6,8.71
2022-09-17,103.6,8.71
2022-09-18,103.6,8.71
2022-09-19,103.6,8.71
2022-09-20,103.6,8.71
2022-09-21,103.6,8.71
2022-09-22,103.6,8.71
2022-09-23,103.6,8.71
2022-09-24,103.6,8.71
2022-09-25,103.6,8.71
2022-09-26,103.6,8.71
2022-09-27,103.6,8.71
2022-09-28,103.6,8.71
2022-09-29,103.6,8.71
2022-09-30,107.8,4.05
2022-10-01,107.8,4.05
2022-10-02,107.8,4.05
2022-10-03,107.8,4.05
2022-10-04,107.8,4.05
2022-10-05,107.8,4.05
2022-10-06,107.8,4.05
2022-10-07,107.8,4.05
2022-10-08,107.8,4.05
2022-10-09,107.8,4.05
2022-10-10,107.8,4.05
2022-10-11,107.8,4.05
2022-10-12,107.8,4.05
2022-10-13,107.8,4.05
2022-10-14,107.8,4.05
2022-10-15,107.8,4.05
2022-10-16,107.8,4.05
2022-10-17,107.8,4.05
2022-10-18,107.8,4.05
2022-10-19,107.8,4.05
2022-10-20,107.8,4.05
2022-10-21,107.8,4.05
2022-10-22,107.8,4.05
2022-10-23,107.8,4.05
2022-10-24,107.8,4.05
2022-10-25,107.8,4.05
2022-10-26,107.8,4.05
2022-10-27,107.8,4.05
2022-10-28,107.8,4.05
2022-10-29,107.8,4.05
2022-10-30,107.8,4.05
2022-10-31,102.2,-5.19
2022-11-01,102.2,-5.19
2022-11-02,102.2,-5.19
2022-11-03,102.2,-5.19
2022-11-04,102.2,-5.19
2022-11-05,102.2,-5.19
2022-11-06,102.2,-5.19
2022-11-07,102.2,-5.19
2022-11-08,102.2,-5.19
2022-11-09,102.2,-5.19
2022-11-10,102.2,-5.19
2022-11-11,102.2,-5.19
2022-11-12,102.2,-5.19
2022-11-13,102.2,-5.19
2022-11-14,102.2,-5.19
2022-11-15,102.2,-5.19
2022-11-16,102.2,-5.19
2022-11-17,102.2,-5.19
2022-11-18,102.2,-5.19
2022-11-19,102.2,-5.19
2022-11-20,102.2,-5.19
2022-11-21,102.2,-5.19
2022-11-22,102.2,-5.19
2022-11-23,102.2,-5.19
2022-11-24,102.2,-5.19
2022-11-25,102.2,-5.19
2022-11-26,102.2,-5.19
2022-11-27,102.2,-5.19
2022-11-28,102.2,-5.19
2022-11-29,102.2,-5.19
2022-11-30,101.4,-0.78
2022-12-01,101.4,-0.78
2022-12-02,101.4,-0.78
2022-12-03,101.4,-0.78
2022-12-04,101.4,-0.78
2022-12-05,101.4,-0.78
2022-12-06,101.4,-0.78
2022-12-07,101.4,-0.78
2022-12-08,101.4,-0.78
2022-12-09,101.4,-0.78
2022-12-10,101.4,-0.78
2022-12-11,101.4,-0.78
2022-12-12,101.4,-0.78
2022-12-13,101.4,-0.78
2022-12-14,101.4,-0.78
2022-12-15,101.4,-0.78
2022-12-16,101.4,-0.78
2022-12-17,101.4,-0.78
2022-12-18,101.4,-0.78
2022-12-19,101.4,-0.78
2022-12-20,101.4,-0.78
2022-12-21,101.4,-0.78
2022-12-22,101.4,-0.78
2022-12-23,101.4,-0.78
2022-12-24,101.4,-0.78
2022-12-25,101.4,-0.78
2022-12-26,101.4,-0.78
2022-12-27,101.4,-0.78
2022-12-28,101.4,-0.78
2022-12-29,101.4,-0.78
2022-12-30,101.4,-0.78
2022-12-31,109.0,7.5
2023-01-01,109.0,7.5
2023-01-02,109.0,7.5
2023-01-03,109.0,7.5
2023-01-04,109.0,7.5
2023-01-05,109.0,7.5
2023-01-06,109.0,7.5
2023-01-07,109.0,7.5
2023-01-08,109.0,7.5
2023-01-09,109.0,7.5
2023-01-10,109.0,7.5
2023-01-11,109.0,7.5
2023-01-12,109.0,7.5
2023-01-13,109.0,7.5
2023-01-14,109.0,7.5
2023-01-15,109.0,7.5
2023-01-16,109.0,7.5
2023-01-17,109.0,7.5
2023-01-18,109.0,7.5
2023-01-19,109.0,7.5
2023-01-20,109.0,7.5
2023-01-21,109.0,7.5
2023-01-22,109.0,7.5
2023-01-23,109.0,7.5
2023-01-24,109.0,7.5
2023-01-25,109.0,7.5
2023-01-26,109.0,7.5
2023-01-27,109.0,7.5
2023-01-28,109.0,7.5
2023-01-29,109.0,7.5
2023-01-30,109.0,7.5
2023-01-31,106.0,-2.75
2023-02-01,106.0,-2.75
2023-02-02,106.0,-2.75
2023-02-03,106.0,-2.75
2023-02-04,106.0,-2.75
2023-02-05,106.0,-2.75
2023-02-06,106.0,-2.75
2023-02-07,106.0,-2.75
2023-02-08,106.0,-2.75
2023-02-09,106.0,-2.75
2023-02-10,106.0,-2.75
2023-02-11,106.0,-2.75
2023-02-12,106.0,-2.75
2023-02-13,106.0,-2.75
2023-02-14,106.0,-2.75
2023-02-15,106.0,-2.75
2023-02-16,106.0,-2.75
2023-02-17,106.0,-2.75
2023-02-18,106.0,-2.75
2023-02-19,106.0,-2.75
2023-02-20,106.0,-2.75
2023-02-21,106.0,-2.75
2023-02-22,106.0,-2.75
2023-02-23,106.0,-2.75
2023-02-24,106.0,-2.75
2023-02-25,106.0,-2.75
2023-02-26,106.0,-2.75
2023-02-27,106.0,-2.75
2023-02-28,103.4,-2.45
2023-03-01,103.4,-2.45
2023-03-02,103.4,-2.45
2023-03-03,103.4,-2.45
2023-03-04,103.4,-2.45
2023-03-05,103.4,-2.45
2023-03-06,103.4,-2.45
2023-03-07,103.4,-2.45
2023-03-08,103.4,-2.45
2023-03-09,103.4,-2.45
2023-03-10,103.4,-2.45
2023-03-11,103.4,-2.45
2023-03-12,103.4,-2.45
2023-03-13,103.4,-2.45
2023-03-14,103.4,-2.45
2023-03-15,103.4,-2.45
2023-03-16,103.4,-2.45
2023-03-17,103.4,-2.45
2023-03-18,103.4,-2.45
2023-03-19,103.4,-2.45
2023-03-20,103.4,-2.45
2023-03-21,103.4,-2.45
2023-03-22,103.4,-2.45
2023-03-23,103.4,-2.45
2023-03-24,103.4,-2.45
2023-03-25,103.4,-2.45
2023-03-26,103.4,-2.45
2023-03-27,103.4,-2.45
2023-03-28,103.4,-2.45
2023-03-29,103.4,-2.45
2023-03-30,103.4,-2.45
2023-03-31,104.0,0.58
2023-04-01,104.0,0.58
2023-04-02,104.0,0.58
2023-04-03,104.0,0.58
2023-04-04,104.0,0.58
2023-04-05,104.0,0.58
2023-04-06,104.0,0.58
2023-04-07,104.0,0.58
2023-04-08,104.0,0.58
2023-04-09,104.0,0.58
2023-04-10,104.0,0.58
2023-04-11,104.0,0.58
2023-04-12,104.0,0.58
2023-04-13,104.0,0.58
2023-04-14,104.0,0.58
2023-04-15,104.0,0.58
2023-04-16,104.0,0.58
2023-04-17,104.0,0.58
2023-04-18,104.0,0.58
2023-04-19,104.0,0.58
2023-04-20,104.0,0.58
2023-04-21,104.0,0.58
2023-04-22,104.0,0.58
2023-04-23,104.0,0.58
2023-04-24,104.0,0.58
2023-04-25,104.0,0.58
2023-04-26,104.0,0.58
2023-04-27,104.0,0.58
2023-04-28,104.0,0.58
2023-04-29,104.0,0.58
2023-04-30,103.7,-0.29
2023-05-01,103.7,-0.29
2023-05-02,103.7,-0.29
2023-05-03,103.7,-0.29
2023-05-04,103.7,-0.29
2023-05-05,103.7,-0.29
2023-05-06,103.7,-0.29
2023-05-07,103.7,-0.29
2023-05-08,103.7,-0.29
2023-05-09,103.7,-0.29
2023-05-10,103.7,-0.29
2023-05-11,103.7,-0.29
2023-05-12,103.7,-0.29
2023-05-13,103.7,-0.29
2023-05-14,103.7,-0.29
2023-05-15,103.7,-0.29
2023-05-16,103.7,-0.29
2023-05-17,103.7,-0.29
2023-05-18,103.7,-0.29
2023-05-19,103.7,-0.29
2023-05-20,103.7,-0.29
2023-05-21,103.7,-0.29
2023-05-22,103.7,-0.29
2023-05-23,103.7,-0.29
2023-05-24,103.7,-0.29
2023-05-25,103.7,-0.29
2023-05-26,103.7,-0.29
2023-05-27,103.7,-0.29
2023-05-28,103.7,-0.29
2023-05-29,103.7,-0.29
2023-05-30,103.7,-0.29
2023-05-31,102.5,-1.16
2023-06-01,102.5,-1.16
2023-06-02,102.5,-1.16
2023-06-03,102.5,-1.16
2023-06-04,102.5,-1.16
2023-06-05,102.5,-1.16
2023-06-06,102.5,-1.16
2023-06-07,102.5,-1.16
2023-06-08,102.5,-1.16
2023-06-09,102.5,-1.16
2023-06-10,102.5,-1.16
2023-06-11,102.5,-1.16
2023-06-12,102.5,-1.16
2023-06-13,102.5,-1.16
2023-06-14,102.5,-1.16
