Date,CONF_Value,Daily_Change
2023-06-15,102.5,-1.16
2023-06-16,102.5,-1.16
2023-06-17,102.5,-1.16
2023-06-18,102.5,-1.16
2023-06-19,102.5,-1.16
2023-06-20,102.5,-1.16
2023-06-21,102.5,-1.16
2023-06-22,102.5,-1.16
2023-06-23,102.5,-1.16
2023-06-24,102.5,-1.16
2023-06-25,102.5,-1.16
2023-06-26,102.5,-1.16
2023-06-27,102.5,-1.16
2023-06-28,102.5,-1.16
2023-06-29,102.5,-1.16
2023-06-30,110.1,7.41
2023-07-01,110.1,7.41
2023-07-02,110.1,7.41
2023-07-03,110.1,7.41
2023-07-04,110.1,7.41
2023-07-05,110.1,7.41
2023-07-06,110.1,7.41
2023-07-07,110.1,7.41
2023-07-08,110.1,7.41
2023-07-09,110.1,7.41
2023-07-10,110.1,7.41
2023-07-11,110.1,7.41
2023-07-12,110.1,7.41
2023-07-13,110.1,7.41
2023-07-14,110.1,7.41
2023-07-15,110.1,7.41
2023-07-16,110.1,7.41
2023-07-17,110.1,7.41
2023-07-18,110.1,7.41
2023-07-19,110.1,7.41
2023-07-20,110.1,7.41
2023-07-21,110.1,7.41
2023-07-22,110.1,7.41
2023-07-23,110.1,7.41
2023-07-24,110.1,7.41
2023-07-25,110.1,7.41
2023-07-26,110.1,7.41
2023-07-27,110.1,7.41
2023-07-28,110.1,7.41
2023-07-29,110.1,7.41
2023-07-30,110.1,7.41
2023-07-31,114.0,3.54
2023-08-01,114.0,3.54
2023-08-02,114.0,3.54
2023-08-03,114.0,3.54
2023-08-04,114.0,3.54
2023-08-05,114.0,3.54
2023-08-06,114.0,3.54
2023-08-07,114.0,3.54
2023-08-08,114.0,3.54
2023-08-09,114.0,3.54
2023-08-10,114.0,3.54
2023-08-11,114.0,3.54
2023-08-12,114.0,3.54
2023-08-13,114.0,3.54
2023-08-14,114.0,3.54
2023-08-15,114.0,3.54
2023-08-16,114.0,3.54
2023-08-17,114.0,3.54
2023-08-18,114.0,3.54
2023-08-19,114.0,3.54
2023-08-20,114.0,3.54
2023-08-21,114.0,3.54
2023-08-22,114.0,3.54
2023-08-23,114.0,3.54
2023-08-24,114.0,3.54
2023-08-25,114.0,3.54
2023-08-26,114.0,3.54
2023-08-27,114.0,3.54
2023-08-28,114.0,3.54
2023-08-29,114.0,3.54
2023-08-30,114.0,3.54
2023-08-31,108.7,-4.65
2023-09-01,108.7,-4.65
2023-09-02,108.7,-4.65
2023-09-03,108.7,-4.65
2023-09-04,108.7,-4.65
2023-09-05,108.7,-4.65
2023-09-06,108.7,-4.65
2023-09-07,108.7,-4.65
2023-09-08,108.7,-4.65
2023-09-09,108.7,-4.65
2023-09-10,108.7,-4.65
2023-09-11,108.7,-4.65
2023-09-12,108.7,-4.65
2023-09-13,108.7,-4.65
2023-09-14,108.7,-4.65
2023-09-15,108.7,-4.65
2023-09-16,108.7,-4.65
2023-09-17,108.7,-4.65
2023-09-18,108.7,-4.65
2023-09-19,108.7,-4.65
2023-09-20,108.7,-4.65
2023-09-21,108.7,-4.65
2023-09-22,108.7,-4.65
2023-09-23,108.7,-4.65
2023-09-24,108.7,-4.65
2023-09-25,108.7,-4.65
2023-09-26,108.7,-4.65
2023-09-27,108.7,-4.65
2023-09-28,108.7,-4.65
2023-09-29,108.7,-4.65
2023-09-30,104.3,-4.05
2023-10-01,104.3,-4.05
2023-10-02,104.3,-4.05
2023-10-03,104.3,-4.05
2023-10-04,104.3,-4.05
2023-10-05,104.3,-4.05
2023-10-06,104.3,-4.05
2023-10-07,104.3,-4.05
2023-10-08,104.3,-4.05
2023-10-09,104.3,-4.05
2023-10-10,104.3,-4.05
2023-10-11,104.3,-4.05
2023-10-12,104.3,-4.05
2023-10-13,104.3,-4.05
2023-10-14,104.3,-4.05
2023-10-15,104.3,-4.05
2023-10-16,104.3,-4.05
2023-10-17,104.3,-4.05
2023-10-18,104.3,-4.05
2023-10-19,104.3,-4.05
2023-10-20,104.3,-4.05
2023-10-21,104.3,-4.05
2023-10-22,104.3,-4.05
2023-10-23,104.3,-4.05
2023-10-24,104.3,-4.05
2023-10-25,104.3,-4.05
2023-10-26,104.3,-4.05
2023-10-27,104.3,-4.05
2023-10-28,104.3,-4.05
2023-10-29,104.3,-4.05
2023-10-30,104.3,-4.05
2023-10-31,99.1,-4.99
2023-11-01,99.1,-4.99
2023-11-02,99.1,-4.99
2023-11-03,99.1,-4.99
2023-11-04,99.1,-4.99
2023-11-05,99.1,-4.99
2023-11-06,99.1,-4.99
2023-11-07,99.1,-4.99
2023-11-08,99.1,-4.99
2023-11-09,99.1,-4.99
2023-11-10,99.1,-4.99
2023-11-11,99.1,-4.99
2023-11-12,99.1,-4.99
2023-11-13,99.1,-4.99
2023-11-14,99.1,-4.99
2023-11-15,99.1,-4.99
2023-11-16,99.1,-4.99
2023-11-17,99.1,-4.99
2023-11-18,99.1,-4.99
2023-11-19,99.1,-4.99
2023-11-20,99.1,-4.99
2023-11-21,99.1,-4.99
2023-11-22,99.1,-4.99
2023-11-23,99.1,-4.99
2023-11-24,99.1,-4.99
2023-11-25,99.1,-4.99
2023-11-26,99.1,-4.99
2023-11-27,99.1,-4.99
2023-11-28,99.1,-4.99
2023-11-29,99.1,-4.99
2023-11-30,101.0,1.92
2023-12-01,101.0,1.92
2023-12-02,101.0,1.92
2023-12-03,101.0,1.92
2023-12-04,101.0,1.92
2023-12-05,101.0,1.92
2023-12-06,101.0,1.92
2023-12-07,101.0,1.92
2023-12-08,101.0,1.92
2023-12-09,101.0,1.92
2023-12-10,101.0,1.92
2023-12-11,101.0,1.92
2023-12-12,101.0,1.92
2023-12-13,101.0,1.92
2023-12-14,101.0,1.92
2023-12-15,101.0,1.92
2023-12-16,101.0,1.92
2023-12-17,101.0,1.92
2023-12-18,101.0,1.92
2023-12-19,101.0,1.92
2023-12-20,101.0,1.92
2023-12-21,101.0,1.92
2023-12-22,101.0,1.92
2023-12-23,101.0,1.92
2023-12-24,101.0,1.92
2023-12-25,101.0,1.92
2023-12-26,101.0,1.92
2023-12-27,101.0,1.92
2023-12-28,101.0,1.92
2023-12-29,101.0,1.92
2023-12-30,101.0,1.92
2023-12-31,108.0,6.93
2024-01-01,108.0,6.93
2024-01-02,108.0,6.93
2024-01-03,108.0,6.93
2024-01-04,108.0,6.93
2024-01-05,108.0,6.93
2024-01-06,108.0,6.93
2024-01-07,108.0,6.93
2024-01-08,108.0,6.93
2024-01-09,108.0,6.93
2024-01-10,108.0,6.93
2024-01-11,108.0,6.93
2024-01-12,108.0,6.93
2024-01-13,108.0,6.93
2024-01-14,108.0,6.93
2024-01-15,108.0,6.93
2024-01-16,108.0,6.93
2024-01-17,108.0,6.93
2024-01-18,108.0,6.93
2024-01-19,108.0,6.93
2024-01-20,108.0,6.93
2024-01-21,108.0,6.93
2024-01-22,108.0,6.93
2024-01-23,108.0,6.93
2024-01-24,108.0,6.93
2024-01-25,108.0,6.93
2024-01-26,108.0,6.93
2024-01-27,108.0,6.93
2024-01-28,108.0,6.93
2024-01-29,108.0,6.93
2024-01-30,108.0,6.93
2024-01-31,110.9,2.69
2024-02-01,110.9,2.69
2024-02-02,110.9,2.69
2024-02-03,110.9,2.69
2024-02-04,110.9,2.69
2024-02-05,110.9,2.69
2024-02-06,110.9,2.69
2024-02-07,110.9,2.69
2024-02-08,110.9,2.69
2024-02-09,110.9,2.69
2024-02-10,110.9,2.69
2024-02-11,110.9,2.69
2024-02-12,110.9,2.69
2024-02-13,110.9,2.69
2024-02-14,110.9,2.69
2024-02-15,110.9,2.69
2024-02-16,110.9,2.69
2024-02-17,110.9,2.69
2024-02-18,110.9,2.69
2024-02-19,110.9,2.69
2024-02-20,110.9,2.69
2024-02-21,110.9,2.69
2024-02-22,110.9,2.69
2024-02-23,110.9,2.69
2024-02-24,110.9,2.69
2024-02-25,110.9,2.69
2024-02-26,110.9,2.69
2024-02-27,110.9,2.69
2024-02-28,110.9,2.69
2024-02-29,104.8,-5.5
2024-03-01,104.8,-5.5
2024-03-02,104.8,-5.5
2024-03-03,104.8,-5.5
2024-03-04,104.8,-5.5
2024-03-05,104.8,-5.5
2024-03-06,104.8,-5.5
2024-03-07,104.8,-5.5
2024-03-08,104.8,-5.5
2024-03-09,104.8,-5.5
2024-03-10,104.8,-5.5
2024-03-11,104.8,-5.5
2024-03-12,104.8,-5.5
2024-03-13,104.8,-5.5
2024-03-14,104.8,-5.5
2024-03-15,104.8,-5.5
2024-03-16,104.8,-5.5
2024-03-17,104.8,-5.5
2024-03-18,104.8,-5.5
2024-03-19,104.8,-5.5
2024-03-20,104.8,-5.5
2024-03-21,104.8,-5.5
2024-03-22,104.8,-5.5
2024-03-23,104.8,-5.5
2024-03-24,104.8,-5.5
2024-03-25,104.8,-5.5
2024-03-26,104.8,-5.5
2024-03-27,104.8,-5.5
2024-03-28,104.8,-5.5
2024-03-29,104.8,-5.5
2024-03-30,104.8,-5.5
2024-03-31,103.1,-1.62
2024-04-01,103.1,-1.62
2024-04-02,103.1,-1.62
2024-04-03,103.1,-1.62
2024-04-04,103.1,-1.62
2024-04-05,103.1,-1.62
2024-04-06,103.1,-1.62
2024-04-07,103.1,-1.62
2024-04-08,103.1,-1.62
2024-04-09,103.1,-1.62
2024-04-10,103.1,-1.62
2024-04-11,103.1,-1.62
2024-04-12,103.1,-1.62
2024-04-13,103.1,-1.62
2024-04-14,103.1,-1.62
2024-04-15,103.1,-1.62
2024-04-16,103.1,-1.62
2024-04-17,103.1,-1.62
2024-04-18,103.1,-1.62
2024-04-19,103.1,-1.62
2024-04-20,103.1,-1.62
2024-04-21,103.1,-1.62
2024-04-22,103.1,-1.62
2024-04-23,103.1,-1.62
2024-04-24,103.1,-1.62
2024-04-25,103.1,-1.62
2024-04-26,103.1,-1.62
2024-04-27,103.1,-1.62
2024-04-28,103.1,-1.62
2024-04-29,103.1,-1.62
2024-04-30,97.5,-5.43
2024-05-01,97.5,-5.43
2024-05-02,97.5,-5.43
2024-05-03,97.5,-5.43
2024-05-04,97.5,-5.43
2024-05-05,97.5,-5.43
2024-05-06,97.5,-5.43
2024-05-07,97.5,-5.43
2024-05-08,97.5,-5.43
2024-05-09,97.5,-5.43
2024-05-10,97.5,-5.43
2024-05-11,97.5,-5.43
2024-05-12,97.5,-5.43
2024-05-13,97.5,-5.43
2024-05-14,97.5,-5.43
2024-05-15,97.5,-5.43
2024-05-16,97.5,-5.43
2024-05-17,97.5,-5.43
2024-05-18,97.5,-5.43
2024-05-19,97.5,-5.43
2024-05-20,97.5,-5.43
2024-05-21,97.5,-5.43
2024-05-22,97.5,-5.43
2024-05-23,97.5,-5.43
2024-05-24,97.5,-5.43
2024-05-25,97.5,-5.43
2024-05-26,97.5,-5.43
2024-05-27,97.5,-5.43
2024-05-28,97.5,-5.43
2024-05-29,97.5,-5.43
2024-05-30,97.5,-5.43
2024-05-31,101.3,3.9
2024-06-01,101.3,3.9
2024-06-02,101.3,3.9
2024-06-03,101.3,3.9
2024-06-04,101.3,3.9
2024-06-05,101.3,3.9
2024-06-06,101.3,3.9
2024-06-07,101.3,3.9
2024-06-08,101.3,3.9
2024-06-09,101.3,3.9
2024-06-10,101.3,3.9
2024-06-11,101.3,3.9
2024-06-12,101.3,3.9
2024-06-13,101.3,3.9
2024-06-14,101.3,3.9
2024-06-15,101.3,3.9
2024-06-16,101.3,3.9
2024-06-17,101.3,3.9
2024-06-18,101.3,3.9
2024-06-19,101.3,3.9
2024-06-20,101.3,3.9
2024-06-21,101.3,3.9
2024-06-22,101.3,3.9
2024-06-23,101.3,3.9
2024-06-24,101.3,3.9
2024-06-25,101.3,3.9
2024-06-26,101.3,3.9
2024-06-27,101.3,3.9
2024-06-28,101.3,3.9
2024-06-29,101.3,3.9
2024-06-30,97.8,-3.46
2024-07-01,97.8,-3.46
2024-07-02,97.8,-3.46
2024-07-03,97.8,-3.46
2024-07-04,97.8,-3.46
2024-07-05,97.8,-3.46
2024-07-06,97.8,-3.46
2024-07-07,97.8,-3.46
2024-07-08,97.8,-3.46
2024-07-09,97.8,-3.46
2024-07-10,97.8,-3.46
2024-07-11,97.8,-3.46
2024-07-12,97.8,-3.46
2024-07-13,97.8,-3.46
2024-07-14,97.8,-3.46
2024-07-15,97.8,-3.46
2024-07-16,97.8,-3.46
2024-07-17,97.8,-3.46
2024-07-18,97.8,-3.46
2024-07-19,97.8,-3.46
2024-07-20,97.8,-3.46
2024-07-21,97.8,-3.46
2024-07-22,97.8,-3.46
2024-07-23,97.8,-3.46
2024-07-24,97.8,-3.46
2024-07-25,97.8,-3.46
2024-07-26,97.8,-3.46
2024-07-27,97.8,-3.46
2024-07-28,97.8,-3.46
2024-07-29,97.8,-3.46
2024-07-30,97.8,-3.46
2024-07-31,101.9,4.19
2024-08-01,101.9,4.19
2024-08-02,101.9,4.19
2024-08-03,101.9,4.19
2024-08-04,101.9,4.19
2024-08-05,101.9,4.19
2024-08-06,101.9,4.19
2024-08-07,101.9,4.19
2024-08-08,101.9,4.19
2024-08-09,101.9,4.19
2024-08-10,101.9,4.19
2024-08-11,101.9,4.19
2024-08-12,101.9,4.19
2024-08-13,101.9,4.19
2024-08-14,101.9,4.19
2024-08-15,101.9,4.19
2024-08-16,101.9,4.19
2024-08-17,101.9,4.19
2024-08-18,101.9,4.19
2024-08-19,101.9,4.19
2024-08-20,101.9,4.19
2024-08-21,101.9,4.19
2024-08-22,101.9,4.19
2024-08-23,101.9,4.19
2024-08-24,101.9,4.19
2024-08-25,101.9,4.19
2024-08-26,101.9,4.19
2024-08-27,101.9,4.19
2024-08-28,101.9,4.19
2024-08-29,101.9,4.19
2024-08-30,101.9,4.19
2024-08-31,105.6,3.63
2024-09-01,105.6,3.63
2024-09-02,105.6,3.63
2024-09-03,105.6,3.63
2024-09-04,105.6,3.63
2024-09-05,105.6,3.63
2024-09-06,105.6,3.63
2024-09-07,105.6,3.63
2024-09-08,105.6,3.63
2024-09-09,105.6,3.63
2024-09-10,105.6,3.63
2024-09-11,105.6,3.63
2024-09-12,105.6,3.63
2024-09-13,105.6,3.63
2024-09-14,105.6,3.63
2024-09-15,105.6,3.63
2024-09-16,105.6,3.63
2024-09-17,105.6,3.63
2024-09-18,105.6,3.63
2024-09-19,105.6,3.63
2024-09-20,105.6,3.63
2024-09-21,105.6,3.63
2024-09-22,105.6,3.63
2024-09-23,105.6,3.63
2024-09-24,105.6,3.63
2024-09-25,105.6,3.63
2024-09-26,105.6,3.63
2024-09-27,105.6,3.63
2024-09-28,105.6,3.63
2024-09-29,105.6,3.63
2024-09-30,99.2,-6.06
2024-10-01,99.2,-6.06
2024-10-02,99.2,-6.06
2024-10-03,99.2,-6.06
2024-10-04,99.2,-6.06
2024-10-05,99.2,-6.06
2024-10-06,99.2,-6.06
2024-10-07,99.2,-6.06
2024-10-08,99.2,-6.06
2024-10-09,99.2,-6.06
2024-10-10,99.2,-6.06
2024-10-11,99.2,-6.06
2024-10-12,99.2,-6.06
2024-10-13,99.2,-6.06
2024-10-14,99.2,-6.06
2024-10-15,99.2,-6.06
2024-10-16,99.2,-6.06
2024-10-17,99.2,-6.06
2024-10-18,99.2,-6.06
2024-10-19,99.2,-6.06
2024-10-20,99.2,-6.06
2024-10-21,99.2,-6.06
2024-10-22,99.2,-6.06
2024-10-23,99.2,-6.06
2024-10-24,99.2,-6.06
2024-10-25,99.2,-6.06
2024-10-26,99.2,-6.06
2024-10-27,99.2,-6.06
2024-10-28,99.2,-6.06
2024-10-29,99.2,-6.06
2024-10-30,99.2,-6.06
2024-10-31,109.6,10.48
2024-11-01,109.6,10.48
2024-11-02,109.6,10.48
2024-11-03,109.6,10.48
2024-11-04,109.6,10.48
2024-11-05,109.6,10.48
2024-11-06,109.6,10.48
2024-11-07,109.6,10.48
2024-11-08,109.6,10.48
2024-11-09,109.6,10.48
2024-11-10,109.6,10.48
2024-11-11,109.6,10.48
2024-11-12,109.6,10.48
2024-11-13,109.6,10.48
2024-11-14,109.6,10.48
2024-11-15,109.6,10.48
2024-11-16,109.6,10.48
2024-11-17,109.6,10.48
2024-11-18,109.6,10.48
2024-11-19,109.6,10.48
2024-11-20,109.6,10.48
2024-11-21,109.6,10.48
2024-11-22,109.6,10.48
2024-11-23,109.6,10.48
2024-11-24,109.6,10.48
2024-11-25,109.6,10.48
2024-11-26,109.6,10.48
2024-11-27,109.6,10.48
2024-11-28,109.6,10.48
2024-11-29,109.6,10.48
2024-11-30,112.8,2.92
2024-12-01,112.8,2.92
2024-12-02,112.8,2.92
2024-12-03,112.8,2.92
2024-12-04,112.8,2.92
2024-12-05,112.8,2.92
2024-12-06,112.8,2.92
2024-12-07,112.8,2.92
2024-12-08,112.8,2.92
2024-12-09,112.8,2.92
2024-12-10,112.8,2.92
2024-12-11,112.8,2.92
2024-12-12,112.8,2.92
2024-12-13,112.8,2.92
2024-12-14,112.8,2.92
2024-12-15,112.8,2.92
2024-12-16,112.8,2.92
2024-12-17,112.8,2.92
2024-12-18,112.8,2.92
2024-12-19,112.8,2.92
2024-12-20,112.8,2.92
2024-12-21,112.8,2.92
2024-12-22,112.8,2.92
2024-12-23,112.8,2.92
2024-12-24,112.8,2.92
2024-12-25,112.8,2.92
2024-12-26,112.8,2.92
2024-12-27,112.8,2.92
2024-12-28,112.8,2.92
2024-12-29,112.8,2.92
2024-12-30,112.8,2.92
2024-12-31,109.5,-2.93
2025-01-01,109.5,-2.93
2025-01-02,109.5,-2.93
2025-01-03,109.5,-2.93
2025-01-04,109.5,-2.93
2025-01-05,109.5,-2.93
2025-01-06,109.5,-2.93
2025-01-07,109.5,-2.93
2025-01-08,109.5,-2.93
2025-01-09,109.5,-2.93
2025-01-10,109.5,-2.93
2025-01-11,109.5,-2.93
2025-01-12,109.5,-2.93
2025-01-13,109.5,-2.93
2025-01-14,109.5,-2.93
2025-01-15,109.5,-2.93
2025-01-16,109.5,-2.93
2025-01-17,109.5,-2.93
2025-01-18,109.5,-2.93
2025-01-19,109.5,-2.93
2025-01-20,109.5,-2.93
2025-01-21,109.5,-2.93
2025-01-22,109.5,-2.93
2025-01-23,109.5,-2.93
2025-01-24,109.5,-2.93
2025-01-25,109.5,-2.93
2025-01-26,109.5,-2.93
2025-01-27,109.5,-2.93
2025-01-28,109.5,-2.93
2025-01-29,109.5,-2.93
2025-01-30,109.5,-2.93
2025-01-31,105.3,-3.84
2025-02-01,105.3,-3.84
2025-02-02,105.3,-3.84
2025-02-03,105.3,-3.84
2025-02-04,105.3,-3.84
2025-02-05,105.3,-3.84
2025-02-06,105.3,-3.84
2025-02-07,105.3,-3.84
2025-02-08,105.3,-3.84
2025-02-09,105.3,-3.84
2025-02-10,105.3,-3.84
2025-02-11,105.3,-3.84
2025-02-12,105.3,-3.84
2025-02-13,105.3,-3.84
2025-02-14,105.3,-3.84
2025-02-15,105.3,-3.84
2025-02-16,105.3,-3.84
2025-02-17,105.3,-3.84
2025-02-18,105.3,-3.84
2025-02-19,105.3,-3.84
2025-02-20,105.3,-3.84
2025-02-21,105.3,-3.84
2025-02-22,105.3,-3.84
2025-02-23,105.3,-3.84
2025-02-24,105.3,-3.84
2025-02-25,105.3,-3.84
2025-02-26,105.3,-3.84
2025-02-27,105.3,-3.84
2025-02-28,98.3,-6.65
2025-03-01,98.3,-6.65
2025-03-02,98.3,-6.65
2025-03-03,98.3,-6.65
2025-03-04,98.3,-6.65
2025-03-05,98.3,-6.65
