Date,PX_LAST,Rate_of_Change
2023-06-12,60.21,-0.00429965272035715
2023-06-09,60.47,0.0016564518800730177
2023-06-08,60.37,0.002490866821653892
2023-06-07,60.22,-0.0014922898358481484
2023-06-06,60.31,-0.0072427983539093965
2023-06-05,60.75,-0.006703727926749448
2023-06-02,61.16,0.019333333333333202
2023-06-01,60.0,0.00569896077774068
2023-05-31,59.66,-0.0020073603211777646
2023-05-30,59.78,-0.007965482907401178
2023-05-26,60.26,-0.002483032610494873
2023-05-25,60.41,-0.0077201051248357855
2023-05-24,60.88,-0.008469055374592749
2023-05-23,61.4,-0.0017883271012842927
2023-05-22,61.51,-0.021009072099315573
2023-05-19,62.83,0.0004777070063695099
2023-05-18,62.8,-0.005542359461599422
2023-05-17,63.15,-0.0011072445428661482
2023-05-16,63.22,-0.011260556771973684
2023-05-15,63.94,-0.0026516924036812384
2023-05-12,64.11,0.0039148136548701196
2023-05-11,63.86,0.005669291338582738
2023-05-10,63.5,0.0017352894778355221
2023-05-09,63.39,-0.00829161451814775
2023-05-08,63.92,-0.0015620118712901254
2023-05-05,64.02,0.00470809792843685
2023-05-04,63.72,0.0010997643362136156
2023-05-03,63.65,-0.0056241212310577104
2023-05-02,64.01,-0.004510108864696605
2023-05-01,64.3,0.002338269680436378
2023-04-28,64.15,0.00738065326633186
2023-04-27,63.68,0.00204563335955954
2023-04-26,63.55,-0.00469851213782313
2023-04-25,63.85,-0.0015637216575449253
2023-04-24,63.95,-0.0015612802498047307
2023-04-21,64.05,0.0014071294559099279
2023-04-20,63.96,0.0043969849246230375
2023-04-19,63.68,0.0018879798615480947
2023-04-18,63.56,0.0015757957768673947
2023-04-17,63.46,0.0065027755749405
2023-04-14,63.05,-0.0015835312747426444
2023-04-13,63.15,0.007337693412027502
2023-04-12,62.69,0.0017577500798977574
2023-04-11,62.58,-0.0017546658159195427
2023-04-10,62.69,-0.0023870146403565107
2023-04-06,62.84,0.0006369426751593465
2023-04-05,62.8,0.009484005786850824
2023-04-04,62.21,-0.003044871794871784
2023-04-03,62.4,0.005964855714976514
2023-03-31,62.03,0.002910266774454273
2023-03-30,61.85,-0.00016165535079204485
2023-03-29,61.86,0.007163790296320416
2023-03-28,61.42,0.0011409942950284524
2023-03-27,61.35,0.007389162561576512
2023-03-24,60.9,0.01635514018691575
2023-03-23,59.92,-0.0021648626144878946
2023-03-22,60.05,-0.004476127320954926
2023-03-21,60.32,-0.0046204620462045876
2023-03-20,60.6,0.009663445518160563
2023-03-17,60.02,-0.004643449419568735
2023-03-16,60.3,-0.0021512493794473286
2023-03-15,60.43,0.006663334999167159
2023-03-14,60.03,0.0036783146630998687
2023-03-13,59.81,0.010133423408207998
2023-03-10,59.21,-0.0042045072317524745
2023-03-09,59.46,-0.009660226515656234
2023-03-08,60.04,0.0004999166805532695
2023-03-07,60.01,-0.00579854208084829
2023-03-06,60.36,0.015477792732166984
2023-03-03,59.44,-0.0046885465505693835
2023-03-02,59.72,0.014610941216445683
2023-03-01,58.86,-0.010922534027894448
2023-02-28,59.51,-0.005182213306586414
2023-02-27,59.82,-0.0003342245989305104
2023-02-24,59.84,-0.00416042602762523
2023-02-23,60.09,0.0018339446482162902
2023-02-22,59.98,0.003010033444815985
2023-02-21,59.8,-0.005322687957418526
2023-02-17,60.12,0.015197568389057725
2023-02-16,59.22,-0.006209095485819827
2023-02-15,59.59,0.0
2023-02-14,59.59,-0.016666666666666607
2023-02-13,60.6,0.016437437101643804
2023-02-10,59.62,0.0
2023-02-09,59.62,-0.0016744809109175973
2023-02-08,59.72,-0.005826535708340241
2023-02-07,60.07,-0.0016619577862722057
2023-02-06,60.17,0.005682767842219771
2023-02-03,59.83,-0.007465162574651685
2023-02-02,60.28,-0.017120495679113
2023-02-01,61.33,0.00016307893020228725
2023-01-31,61.32,0.01121372031662271
2023-01-30,60.64,0.002479748718796415
2023-01-27,60.49,-0.005262292386120748
2023-01-26,60.81,-0.001969473165928104
2023-01-25,60.93,0.0062758051197358
2023-01-24,60.55,0.005312966959986731
2023-01-23,60.23,0.002496671105193027
2023-01-20,60.08,0.00602813127930335
2023-01-19,59.72,-0.0015047650894499665
2023-01-18,59.81,-0.030317769130998706
2023-01-17,61.68,0.004069672798306945
2023-01-13,61.43,0.003594183956869834
2023-01-12,61.21,-0.012901144976616652
2023-01-11,62.01,-0.0019314340898117788
2023-01-10,62.13,-0.007666506947771823
2023-01-09,62.61,-0.012460567823343816
2023-01-06,63.4,0.019292604501607746
2023-01-05,62.2,-0.011443102352193257
2023-01-04,62.92,-0.000476568705321756
2023-01-03,62.95,-0.010375727086936015
2022-12-30,63.61,-0.005316653635652924
2022-12-29,63.95,0.0059776624193803585
2022-12-28,63.57,-0.009967294813891803
2022-12-27,64.21,0.006110937010341377
2022-12-23,63.82,0.007578149668455936
2022-12-22,63.34,-0.007210031347962276
2022-12-21,63.8,0.01608536391145088
2022-12-20,62.79,-0.0007956715467855036
2022-12-19,62.84,0.0014342629482071434
2022-12-16,62.75,-0.00570432578038349
2022-12-15,63.11,-0.01375214877324582
2022-12-14,63.99,0.0
2022-12-13,63.99,0.0003126465530718381
2022-12-12,63.97,0.013145391194171685
2022-12-09,63.14,-0.010499921642375787
2022-12-08,63.81,0.004249291784702569
2022-12-07,63.54,0.0015762925598992172
2022-12-06,63.44,-0.00047266425082714836
2022-12-05,63.47,-0.013675213675213627
2022-12-02,64.35,0.008778805455400551
2022-12-01,63.79,0.0028297437509825496
2022-11-30,63.61,0.018085787451984636
2022-11-29,62.48,-0.0035087719298246833
2022-11-28,62.7,0.00015951507417466537
2022-11-25,62.69,0.0009580073447228443
2022-11-23,62.63,0.004490777866880569
2022-11-22,62.35,0.004349226804123862
2022-11-21,62.08,0.015374550212626792
2022-11-18,61.14,0.007082852907263959
2022-11-17,60.71,0.003139458030403164
2022-11-16,60.52,-0.001814283358073543
2022-11-15,60.63,-0.0016466326362587491
2022-11-14,60.73,-0.009621656881930951
2022-11-11,61.32,0.007227332457292901
2022-11-10,60.88,0.03590267143100223
2022-11-09,58.77,-0.013926174496644239
2022-11-08,59.6,0.0018490502605479353
2022-11-07,59.49,0.003881201484981611
2022-11-04,59.26,0.008166042871724954
2022-11-03,58.78,-0.0005101173269852488
2022-11-02,58.81,-0.013916834339369522
2022-11-01,59.64,-0.0035087719298245723
2022-10-31,59.85,-0.01497695852534553
2022-10-28,60.76,0.02066185116747854
2022-10-27,59.53,0.0023572992086209332
2022-10-26,59.39,0.007463952502120508
2022-10-25,58.95,0.023970818134445127
2022-10-24,57.57,0.028770550393137917
2022-10-21,55.96,0.015976761074800283
2022-10-20,55.08,-0.01572551822730528
2022-10-19,55.96,-0.00850460666194186
2022-10-18,56.44,0.013467408870533326
2022-10-17,55.69,0.01291378683157518
2022-10-14,54.98,-0.01592983712189011
2022-10-13,55.87,0.013239027928908076
2022-10-12,55.14,0.01211453744493407
2022-10-11,54.48,0.001654715940430096
2022-10-10,54.39,-0.0022014309301044976
2022-10-07,54.51,-0.009449391241141303
2022-10-06,55.03,-0.0215149359886202
2022-10-05,56.24,-0.009510390982740424
2022-10-04,56.78,0.0022947925860548057
2022-10-03,56.65,0.011245983577293783
2022-09-30,56.02,-0.00972246773908425
2022-09-29,56.57,-0.0071955071955071
2022-09-28,56.98,0.010642071656615792
2022-09-27,56.38,-0.025747364783134552
2022-09-26,57.87,-0.012457337883959085
2022-09-23,58.6,-0.011137360782990102
2022-09-22,59.26,-0.002356902356902335
2022-09-21,59.4,-0.008347245409014992
2022-09-20,59.9,-0.0015002500416736453
2022-09-19,59.99,0.007557944239166892
2022-09-16,59.54,0.000167982529816868
2022-09-15,59.53,-0.020727093271919683
2022-09-14,60.79,0.005291880271208971
2022-09-13,60.47,-0.032480000000000064
2022-09-12,62.5,0.0028883183568677584
2022-09-09,62.32,0.003219575016097931
2022-09-08,62.12,-0.003049269780131647
2022-09-07,62.31,0.01847008826413865
2022-09-06,61.18,0.0004905968928863302
2022-09-02,61.15,-0.013709677419354915
2022-09-01,62.0,0.004699400421325439
2022-08-31,61.71,-0.0070796460176990594
2022-08-30,62.15,-0.009245974812689295
2022-08-29,62.73,-0.006021232768182561
2022-08-26,63.11,-0.02412246791402506
2022-08-25,64.67,0.00481665630826611
2022-08-24,64.36,0.0014003423058970288
2022-08-23,64.27,0.001090342679127554
2022-08-22,64.2,-0.014884149148381098
2022-08-19,65.17,-0.0007666360012266171
2022-08-18,65.22,0.005240443896424196
2022-08-17,64.88,-0.0023066277102876676
2022-08-16,65.03,0.008217054263566004
2022-08-15,64.5,0.012558869701726705
2022-08-12,63.7,0.007592534008225238
2022-08-11,63.22,-0.006755695208169654
2022-08-10,63.65,0.009516256938937317
2022-08-09,63.05,0.0012704462442432174
2022-08-08,62.97,-0.006468917639633975
2022-08-05,63.38,-0.004554735354169948
2022-08-04,63.67,-0.003911138923654578
2022-08-03,63.92,0.004399748585795171
2022-08-02,63.64,-0.01363918164910094
2022-08-01,64.52,0.005454262116253661
2022-07-29,64.17,0.0017171401810802678
2022-07-28,64.06,0.016664021583875588
2022-07-27,63.01,-0.0031640563202025573
2022-07-26,63.21,0.016401350699469353
2022-07-25,62.19,0.009741841207988156
2022-07-22,61.59,0.003748370273794155
2022-07-21,61.36,-0.0022764227642276813
2022-07-20,61.5,-0.016472093395170306
2022-07-19,62.53,0.014274128142741427
2022-07-18,61.65,-0.013600000000000056
2022-07-15,62.5,0.005146349308459364
2022-07-14,62.18,-0.003206155819172829
2022-07-13,62.38,-0.004627413435455585
2022-07-12,62.67,-0.004289799809342187
2022-07-11,62.94,-0.0031675641431739843
2022-07-08,63.14,0.003656016531553119
2022-07-07,62.91,-0.007885191610156106
2022-07-06,63.41,0.0020543615676358318
2022-07-05,63.28,-0.017086051568810157
2022-07-01,64.38,0.023366714353838747
2022-06-30,62.91,0.0028694404591105283
2022-06-29,62.73,0.007225433526011571
2022-06-28,62.28,-0.010014306151645114
2022-06-27,62.91,-0.0020621827411168026
2022-06-24,63.04,0.018745959922430444
2022-06-23,61.88,0.011937857726901147
2022-06-22,61.15,0.007413509060955503
2022-06-21,60.7,0.021369678613494925
2022-06-17,59.43,0.006094464195022908
2022-06-16,59.07,-0.010055304172951307
2022-06-15,59.67,0.007428667904778141
2022-06-14,59.23,-0.034398434952722656
2022-06-13,61.34,-0.0011398794984529559
2022-06-10,61.41,-0.006310679611650549
2022-06-09,61.8,-0.01733184926061382
2022-06-08,62.89,-0.005691699604743028
2022-06-07,63.25,0.006044218228089759
2022-06-06,62.87,-0.0015880578053041328
2022-06-03,62.97,-0.011925309901145376
2022-06-02,63.73,0.010464563183764097
2022-06-01,63.07,-0.004891132849479396
2022-05-31,63.38,-0.020098948670377315
2022-05-27,64.68,0.005909797822706286
2022-05-26,64.3,0.0035898236304043873
2022-05-25,64.07,0.0007810059356450072
2022-05-24,64.02,0.0184537066496977
2022-05-23,62.86,0.030829780255821726
2022-05-20,60.98,0.01633333333333331
2022-05-19,60.0,-0.019607843137254943
2022-05-18,61.2,-0.06962602614776525
2022-05-17,65.78,-0.002728926622195149
2022-05-16,65.96,0.0036518563603165077
2022-05-13,65.72,0.01875678189427976
2022-05-12,64.51,0.0031099362463069546
2022-05-11,64.31,0.004686767692547944
2022-05-10,64.01,-0.009286488159727546
2022-05-09,64.61,-0.00200803212851397
2022-05-06,64.74,0.0035653387071770126
2022-05-05,64.51,-0.007996309395663426
2022-05-04,65.03,0.030913126188966356
2022-05-03,63.08,-0.00567465321563676
2022-05-02,63.44,-0.01810865191146882
2022-04-29,64.61,-0.023870675328599433
2022-04-28,66.19,0.009609517998779626
2022-04-27,65.56,0.007840122982321285
2022-04-26,65.05,-0.013497118592660007
2022-04-25,65.94,0.010574712643678152
2022-04-22,65.25,-0.014499320344358746
2022-04-21,66.21,0.0037901758641600836
2022-04-20,65.96,0.01367757799293079
2022-04-19,65.07,0.009776536312849027
2022-04-18,64.44,-0.008920332205475168
2022-04-14,65.02,0.004480148308357634
2022-04-13,64.73,0.0026332094175960385
2022-04-12,64.56,0.011753643629525135
2022-04-11,63.81,-0.00031333228889229847
2022-04-08,63.83,0.006147540983606481
2022-04-07,63.44,0.005388272583201292
2022-04-06,63.1,0.010084840723547428
2022-04-05,62.47,-0.001119283658458592
2022-04-04,62.54,-0.005248926355972627
2022-04-01,62.87,0.014032258064516023
2022-03-31,62.0,-0.0033756630766758056
2022-03-30,62.21,0.0008043758043758675
2022-03-29,62.16,0.003875968992248069
2022-03-28,61.92,0.006338371526084741
2022-03-25,61.53,0.009019350606756404
2022-03-24,60.98,0.009602649006622554
2022-03-23,60.4,-0.006578947368421018
2022-03-22,60.8,0.0036315615714757055
2022-03-21,60.58,0.007986688851913337
2022-03-18,60.1,0.00016641704110487154
2022-03-17,60.09,0.010595358224016138
2022-03-16,59.46,-0.0026836632002683602
2022-03-15,59.62,0.01844892381277763
2022-03-14,58.54,0.01070441988950277
2022-03-11,57.92,0.0006910850034553828
2022-03-10,57.88,-0.01831750339213023
2022-03-09,58.96,0.005114217524718745
2022-03-08,58.66,-0.0396201702685004
2022-03-07,61.08,-0.02381332907144007
2022-03-04,62.57,0.0016007683688170626
2022-03-03,62.47,0.000640717603716201
2022-03-02,62.43,0.007422946587058332
2022-03-01,61.97,-0.004338046272493679
2022-02-28,62.24,-0.009705648369132902
2022-02-25,62.85,0.038671294000991674
2022-02-24,60.51,-0.017535314174379035
2022-02-23,61.59,-0.01107899807321766
2022-02-22,62.28,-0.004157339302846119
2022-02-18,62.54,0.006761107533805655
2022-02-17,62.12,0.020032840722495893
2022-02-16,60.9,-0.00016417665407975068
2022-02-15,60.91,0.003790375741595131
2022-02-14,60.68,0.006468734450157498
2022-02-11,60.29,-0.01775822743564681
2022-02-10,61.38,0.005570117955439047
2022-02-09,61.04,-0.015483870967741953
2022-02-08,62.0,0.006493506493506551
2022-02-07,61.6,0.01049868766404205
2022-02-04,60.96,-0.01055023535140398
2022-02-03,61.61,0.007028440666884572
2022-02-02,61.18,0.010237780713342026
2022-02-01,60.56,-0.0073758400262251556
2022-01-31,61.01,0.002794214332675793
2022-01-28,60.84,0.019949706621961605
2022-01-27,59.65,0.0008389261744965459
2022-01-26,59.6,-0.0036776997659645483
2022-01-25,59.82,-0.002334889926617789
2022-01-24,59.96,-0.008105872622001686
2022-01-21,60.45,-0.004938271604938205
2022-01-20,60.75,-0.004098360655737654
2022-01-19,61.0,0.0016420361247948545
2022-01-18,60.9,-0.007981755986317007
2022-01-14,61.39,0.008045977011494232
2022-01-13,60.9,0.005946481665014769
2022-01-12,60.54,0.0014888337468981216
2022-01-11,60.45,0.00033096144299205044
2022-01-10,60.43,0.0016575501408917503
2022-01-07,60.33,-0.0023151976186538414
2022-01-06,60.47,-0.005264023688106634
2022-01-05,60.79,0.008293249295073801
2022-01-04,60.29,0.01669477234401362
2022-01-03,59.3,0.0015200135112312108
2021-12-31,59.21,0.007315413405920346
2021-12-30,58.78,-0.002883799830364797
2021-12-29,58.95,0.0011888586956521063
2021-12-28,58.88,0.0039215686274509665
2021-12-27,58.65,0.00738577808313301
2021-12-23,58.22,0.0006875214850463607
2021-12-22,58.18,0.00709710922624196
2021-12-21,57.77,0.00399721932568653
2021-12-20,57.54,-0.0032911830937120135
2021-12-17,57.73,-0.015686274509803977
2021-12-16,58.65,0.010161901481226199
2021-12-15,58.06,0.004498269896193952
2021-12-14,57.8,0.0006925207756232066
2021-12-13,57.76,0.026297085998578495
2021-12-10,56.28,0.025884068538096994
2021-12-09,54.86,-0.0025454545454545174
2021-12-08,55.0,-0.003803658757471462
2021-12-07,55.21,0.005463485703879112
2021-12-06,54.91,0.025588345162495196
2021-12-03,53.54,0.008856227623893043
2021-12-02,53.07,0.014722753346080308
2021-12-01,52.3,-0.0028598665395616063
2021-11-30,52.45,-0.03902528398680827
2021-11-29,54.58,0.015819839940443003
2021-11-26,53.73,-0.030669312646581348
2021-11-24,55.43,-0.008052970651395874
2021-11-23,55.88,0.0073913827294034284
2021-11-22,55.47,0.006167241066569851
2021-11-19,55.13,-0.005053239487457062
2021-11-18,55.41,-0.00894294401717044
2021-11-17,55.91,-0.005514051938811826
2021-11-16,56.22,-0.00706464146944541
2021-11-15,56.62,0.00017664723547072825
2021-11-12,56.61,-0.0022911526260134263
2021-11-11,56.74,0.00035260930888592057
2021-11-10,56.72,0.004071517082669507
2021-11-09,56.49,0.0028404047576779945
2021-11-08,56.33,-0.008972554539057098
2021-11-05,56.84,0.004240282685512353
2021-11-04,56.6,0.005507194883638267
2021-11-03,56.29,0.0033868092691622387
2021-11-02,56.1,-0.0012462168417304298
2021-11-01,56.17,-0.0035479865176512027
2021-10-29,56.37,0.005888650963597364
2021-10-28,56.04,0.009365994236311126
2021-10-27,55.52,0.019276666054709013
2021-10-26,54.47,0.004425594689286383
2021-10-25,54.23,-0.0040404040404041774
2021-10-22,54.45,0.0018399264029438367
2021-10-21,54.35,-0.005125388980413703
2021-10-20,54.63,0.008864265927977844
2021-10-19,54.15,0.0038932146829810943
2021-10-18,53.94,-0.009911894273127775
2021-10-15,54.48,-0.0023805163889397685
2021-10-14,54.61,0.0068215339233037575
2021-10-13,54.24,0.0001843997787203122
2021-10-12,54.23,0.0
2021-10-11,54.23,0.00203252032520318
2021-10-08,54.12,0.00445434298440972
2021-10-07,53.88,0.003165146155278409
2021-10-06,53.71,0.01186887716654117
2021-10-05,53.08,0.0016984336667293931
2021-10-04,52.99,-0.0005658242172764671
2021-10-01,53.02,0.01048218029350112
2021-09-30,52.47,-0.009252265861027231
2021-09-29,52.96,0.006079027355623046
2021-09-28,52.64,-0.018093639246409277
2021-09-27,53.61,-0.005195769159398789
2021-09-24,53.89,-0.0027757216876387325
2021-09-23,54.04,-0.0016626639571403201
2021-09-22,54.13,0.0014801110083257907
2021-09-21,54.05,-0.00018497965223829294
